date,state,district,pincode,demo_age_5_17,demo_age_17_
18-10-2025,Meghalaya,Ri Bhoi,793105,1,3
18-10-2025,Meghalaya,South Garo Hills,794107,0,1
18-10-2025,Meghalaya,South West Garo Hills,794105,0,1
18-10-2025,Meghalaya,South West Garo Hills,794115,0,1
18-10-2025,Meghalaya,West Garo Hills,794005,0,1
18-10-2025,Meghalaya,West Garo Hills,794103,0,3
18-10-2025,Meghalaya,West Jaintia Hills,793109,0,3
26-10-2025,Meghalaya,East Garo Hills,794108,0,1
26-10-2025,Meghalaya,East Garo Hills,794111,0,28
26-10-2025,Meghalaya,East Khasi Hills,793002,0,10
26-10-2025,Meghalaya,East Khasi Hills,793004,0,3
26-10-2025,Meghalaya,East Khasi Hills,793005,1,2
26-10-2025,Meghalaya,East Khasi Hills,793006,0,3
26-10-2025,Meghalaya,East Khasi Hills,793008,1,7
26-10-2025,Meghalaya,East Khasi Hills,793009,1,1
26-10-2025,Meghalaya,East Khasi Hills,793011,0,1
26-10-2025,Meghalaya,East Khasi Hills,793012,0,2
26-10-2025,Meghalaya,East Khasi Hills,793110,2,12
26-10-2025,Meghalaya,North Garo Hills,794002,1,9
26-10-2025,Meghalaya,Ri Bhoi,781131,0,2
26-10-2025,Meghalaya,South West Garo Hills,794115,2,17
26-10-2025,Meghalaya,West Garo Hills,794105,0,3
26-10-2025,Meghalaya,West Garo Hills,794109,7,42
26-10-2025,Meghalaya,West Khasi Hills,793119,3,42
19-10-2025,Meghalaya,East Jaintia Hills,793160,0,1
19-10-2025,Meghalaya,East Khasi Hills,793008,0,1
19-10-2025,Meghalaya,East Khasi Hills,793009,1,1
19-10-2025,Meghalaya,East Khasi Hills,793015,15,18
19-10-2025,Meghalaya,East Khasi Hills,793106,0,3
19-10-2025,Meghalaya,East Khasi Hills,793107,0,1
19-10-2025,Meghalaya,North Garo Hills,783134,0,2
19-10-2025,Meghalaya,North Garo Hills,794002,0,1
19-10-2025,Meghalaya,Ri Bhoi,781131,0,1
19-10-2025,Meghalaya,Ri Bhoi,793105,0,4
19-10-2025,Meghalaya,West Jaintia Hills,793151,0,1
19-10-2025,Meghalaya,West Khasi Hills,793119,4,9
20-10-2025,Meghalaya,East Garo Hills,783134,0,1
20-10-2025,Meghalaya,East Khasi Hills,793110,1,0
20-10-2025,Meghalaya,Ri Bhoi,781131,2,1
20-10-2025,Meghalaya,Ri Bhoi,793102,1,1
20-10-2025,Meghalaya,South Garo Hills,794102,0,1
20-10-2025,Meghalaya,West Garo Hills,794001,0,2
20-10-2025,Meghalaya,West Garo Hills,794104,2,19
21-10-2025,Meghalaya,East Garo Hills,794108,0,2
21-10-2025,Meghalaya,East Khasi Hills,793011,0,1
21-10-2025,Meghalaya,East Khasi Hills,793106,0,3
21-10-2025,Meghalaya,Ri Bhoi,793102,0,4
21-10-2025,Meghalaya,Ri Bhoi,793105,0,1
21-10-2025,Meghalaya,South Garo Hills,794005,0,2
21-10-2025,Meghalaya,South Garo Hills,794114,0,1
21-10-2025,Meghalaya,West Garo Hills,794005,0,1
21-10-2025,Meghalaya,West Khasi Hills,793119,1,3
24-10-2025,Meghalaya,East Khasi Hills,793002,0,13
24-10-2025,Meghalaya,East Khasi Hills,793010,0,3
24-10-2025,Meghalaya,East Khasi Hills,793016,0,3
24-10-2025,Meghalaya,East Khasi Hills,793017,0,2
24-10-2025,Meghalaya,East Khasi Hills,793019,0,4
24-10-2025,Meghalaya,East Khasi Hills,793111,1,5
24-10-2025,Meghalaya,East Khasi Hills,793112,1,7
24-10-2025,Meghalaya,Ri Bhoi,781131,1,12
24-10-2025,Meghalaya,Ri Bhoi,793102,20,33
24-10-2025,Meghalaya,Ri Bhoi,793105,4,8
24-10-2025,Meghalaya,Ri Bhoi,793123,0,1
24-10-2025,Meghalaya,South Garo Hills,794103,1,10
24-10-2025,Meghalaya,West Garo Hills,794104,11,105
24-10-2025,Meghalaya,West Jaintia Hills,793161,2,1
24-10-2025,Meghalaya,West Khasi Hills,793120,9,64
23-10-2025,Meghalaya,East Khasi Hills,793004,0,1
23-10-2025,Meghalaya,East Khasi Hills,793121,0,1
23-10-2025,Meghalaya,Ri Bhoi,793101,0,1
23-10-2025,Meghalaya,South West Khasi Hills,793114,0,1
22-10-2025,Meghalaya,East Garo Hills,794111,0,2
22-10-2025,Meghalaya,East Khasi Hills,793019,1,0
22-10-2025,Meghalaya,East Khasi Hills,793121,0,1
22-10-2025,Meghalaya,North Garo Hills,794108,0,2
25-10-2025,Meghalaya,East Garo Hills,783134,0,3
25-10-2025,Meghalaya,East Jaintia Hills,793200,2,26
25-10-2025,Meghalaya,East Khasi Hills,793003,0,3
25-10-2025,Meghalaya,East Khasi Hills,793004,1,3
25-10-2025,Meghalaya,East Khasi Hills,793007,0,1
25-10-2025,Meghalaya,East Khasi Hills,793107,0,1
25-10-2025,Meghalaya,East Khasi Hills,793111,0,11
25-10-2025,Meghalaya,East Khasi Hills,793112,0,3
25-10-2025,Meghalaya,North Garo Hills,783134,1,4
25-10-2025,Meghalaya,North Garo Hills,794002,0,20
25-10-2025,Meghalaya,Ri Bhoi,793105,0,9
25-10-2025,Meghalaya,Ri Bhoi,793122,0,1
25-10-2025,Meghalaya,South Garo Hills,794114,0,3
25-10-2025,Meghalaya,South West Garo Hills,794115,5,38
25-10-2025,Meghalaya,South West Khasi Hills,793114,0,8
25-10-2025,Meghalaya,West Jaintia Hills,793150,0,43
25-10-2025,Meghalaya,West Khasi Hills,793017,0,1
25-10-2025,Meghalaya,West Khasi Hills,793120,8,46
27-10-2025,Meghalaya,East Garo Hills,794111,1,14
27-10-2025,Meghalaya,East Khasi Hills,793001,0,2
27-10-2025,Meghalaya,East Khasi Hills,793003,0,2
27-10-2025,Meghalaya,East Khasi Hills,793005,0,6
27-10-2025,Meghalaya,East Khasi Hills,793008,1,3
27-10-2025,Meghalaya,East Khasi Hills,793106,0,9
27-10-2025,Meghalaya,Eastern West Khasi Hills,793119,0,1
27-10-2025,Meghalaya,North Garo Hills,794002,1,12
27-10-2025,Meghalaya,North Garo Hills,794108,0,7
27-10-2025,Meghalaya,Ri Bhoi,793102,1,13
27-10-2025,Meghalaya,Ri Bhoi,793105,0,7
27-10-2025,Meghalaya,South Garo Hills,794005,0,5
27-10-2025,Meghalaya,South Garo Hills,794114,0,4
27-10-2025,Meghalaya,South West Garo Hills,794105,1,9
27-10-2025,Meghalaya,West Garo Hills,794104,5,69
27-10-2025,Meghalaya,West Jaintia Hills,793150,1,10
27-10-2025,Meghalaya,West Jaintia Hills,793151,2,4
27-10-2025,Meghalaya,West Khasi Hills,793120,2,17
28-10-2025,Meghalaya,East Garo Hills,794108,0,2
28-10-2025,Meghalaya,East Khasi Hills,793002,0,5
28-10-2025,Meghalaya,East Khasi Hills,793007,0,1
28-10-2025,Meghalaya,East Khasi Hills,793014,1,0
28-10-2025,Meghalaya,East Khasi Hills,793019,0,1
28-10-2025,Meghalaya,East Khasi Hills,793108,0,5
28-10-2025,Meghalaya,East Khasi Hills,793111,0,10
28-10-2025,Meghalaya,South Garo Hills,794107,0,6
28-10-2025,Meghalaya,West Garo Hills,794101,1,5
28-10-2025,Meghalaya,West Garo Hills,794109,2,44
28-10-2025,Meghalaya,West Khasi Hills,793119,9,44
28-10-2025,Meghalaya,West Khasi Hills,793120,4,20
30-10-2025,Meghalaya,Jaintia Hills,793200,0,1
30-10-2025,Meghalaya,West Khasi Hills,793114,0,1
31-10-2025,Meghalaya,East Garo Hills,783134,0,2
31-10-2025,Meghalaya,East Khasi Hills,793011,0,1
02-11-2025,Meghalaya,East Jaintia Hills,793160,0,2
02-11-2025,Meghalaya,East Khasi Hills,793004,0,1
02-11-2025,Meghalaya,East Khasi Hills,793111,0,1
02-11-2025,Meghalaya,East Khasi Hills,793121,0,1
02-11-2025,Meghalaya,West Jaintia Hills,793151,0,1
01-11-2025,Meghalaya,East Khasi Hills,793107,0,1
01-11-2025,Meghalaya,South Garo Hills,794102,0,8
01-11-2025,Meghalaya,South West Khasi Hills,793106,1,1
01-11-2025,Meghalaya,West Garo Hills,794101,1,3
03-11-2025,Meghalaya,East Khasi Hills,793107,0,1
04-11-2025,Meghalaya,East Khasi Hills,793019,0,1
06-11-2025,Meghalaya,East Khasi Hills,793017,1,2
06-11-2025,Meghalaya,East Khasi Hills,793018,0,1
07-11-2025,Meghalaya,East Khasi Hills,793108,0,3
07-11-2025,Meghalaya,North Garo Hills,794112,1,1
08-11-2025,Meghalaya,East Khasi Hills,793002,0,1
08-11-2025,Meghalaya,South West Khasi Hills,793119,0,1
09-11-2025,Meghalaya,East Khasi Hills,793111,0,1
09-11-2025,Meghalaya,Eastern West Khasi Hills,793120,1,0
09-11-2025,Meghalaya,West Garo Hills,794002,0,2
11-11-2025,Meghalaya,East Khasi Hills,793003,0,1
10-11-2025,Meghalaya,Jaintia Hills,793160,0,1
15-11-2025,Meghalaya,East Khasi Hills,793110,0,2
15-11-2025,Meghalaya,North Garo Hills,794002,0,2
15-11-2025,Meghalaya,North Garo Hills,794112,0,5
15-11-2025,Meghalaya,West Jaintia Hills,793150,0,1
16-11-2025,Meghalaya,East Khasi Hills,793001,0,3
16-11-2025,Meghalaya,East Khasi Hills,793006,0,1
16-11-2025,Meghalaya,East Khasi Hills,793110,0,6
16-11-2025,Meghalaya,North Garo Hills,794108,1,2
16-11-2025,Meghalaya,Ri Bhoi,781131,1,1
16-11-2025,Meghalaya,South Garo Hills,794107,0,1
16-11-2025,Meghalaya,South West Garo Hills,794115,0,2
16-11-2025,Meghalaya,West Garo Hills,794001,0,1
16-11-2025,Meghalaya,West Jaintia Hills,793151,1,1
17-11-2025,Meghalaya,East Khasi Hills,793012,0,1
01-12-2025,Meghalaya,Eastern West Khasi Hills,793119,0,1
02-12-2025,Meghalaya,East Garo Hills,783134,0,1
02-12-2025,Meghalaya,East Garo Hills,794002,0,1
02-12-2025,Meghalaya,East Garo Hills,794108,0,2
02-12-2025,Meghalaya,Ri Bhoi,793104,0,1
03-12-2025,Meghalaya,East Garo Hills,783134,1,0
03-12-2025,Meghalaya,East Jaintia Hills,793150,0,1
04-12-2025,Meghalaya,South Garo Hills,794103,1,1
07-12-2025,Meghalaya,East Khasi Hills,793003,0,2
07-12-2025,Meghalaya,East Khasi Hills,793015,0,1
07-12-2025,Meghalaya,North Garo Hills,783134,1,1
07-12-2025,Meghalaya,Ri Bhoi,793101,0,1
07-12-2025,Meghalaya,West Garo Hills,794005,0,3
07-12-2025,Meghalaya,West Khasi Hills,793119,2,12
06-12-2025,Meghalaya,East Jaintia Hills,793200,1,0
06-12-2025,Meghalaya,East Khasi Hills,793005,0,2
06-12-2025,Meghalaya,East Khasi Hills,793018,0,1
06-12-2025,Meghalaya,Ri Bhoi,793105,0,3
10-12-2025,Meghalaya,West Jaintia Hills,793161,1,0
12-12-2025,Meghalaya,East Garo Hills,794110,0,2
12-12-2025,Meghalaya,East Khasi Hills,793009,0,1
12-12-2025,Meghalaya,East Khasi Hills,793014,1,2
12-12-2025,Meghalaya,East Khasi Hills,793108,0,2
12-12-2025,Meghalaya,West Garo Hills,794005,0,2
12-12-2025,Meghalaya,West Jaintia Hills,793151,0,3
11-12-2025,Meghalaya,East Khasi Hills,793014,1,0
11-12-2025,Meghalaya,South Garo Hills,794114,0,2
13-12-2025,Meghalaya,East Garo Hills,794108,0,1
13-12-2025,Meghalaya,East Khasi Hills,793015,0,3
13-12-2025,Meghalaya,East Khasi Hills,793108,1,0
13-12-2025,Meghalaya,North Garo Hills,794108,0,1
14-12-2025,Meghalaya,East Garo Hills,794110,1,1
14-12-2025,Meghalaya,East Khasi Hills,793012,0,3
14-12-2025,Meghalaya,East Khasi Hills,793110,0,3
14-12-2025,Meghalaya,East Khasi Hills,793112,0,2
14-12-2025,Meghalaya,South Garo Hills,794114,0,1
14-12-2025,Meghalaya,South West Khasi Hills,793119,0,5
14-12-2025,Meghalaya,West Garo Hills,794005,2,0
14-12-2025,Meghalaya,West Garo Hills,794101,0,1
18-12-2025,Meghalaya,East Khasi Hills,793017,0,1
18-12-2025,Meghalaya,East Khasi Hills,793121,0,4
19-12-2025,Meghalaya,East Khasi Hills,793019,1,0
20-12-2025,Meghalaya,East Jaintia Hills,793160,1,0
20-12-2025,Meghalaya,Ri Bhoi,781131,0,1
20-12-2025,Meghalaya,South West Garo Hills,794115,0,1
26-11-2025,Meghalaya,East Khasi Hills,793010,0,3
21-12-2025,Meghalaya,East Jaintia Hills,793200,0,1
21-12-2025,Meghalaya,East Khasi Hills,793007,0,1
21-12-2025,Meghalaya,East Khasi Hills,793008,1,0
21-12-2025,Meghalaya,East Khasi Hills,793019,0,1
29-12-2025,Meghalaya,East Garo Hills,794108,0,1
29-12-2025,Meghalaya,East Garo Hills,794110,1,0
29-12-2025,Meghalaya,East Jaintia Hills,793200,0,2
29-12-2025,Meghalaya,North Garo Hills,794108,0,2
29-12-2025,Meghalaya,South West Garo Hills,794115,0,1
29-12-2025,Meghalaya,West Garo Hills,794001,0,5
29-12-2025,Meghalaya,West Garo Hills,794104,2,23
29-12-2025,Meghalaya,West Garo Hills,794109,2,9
03-01-2026,Meghalaya,East Khasi Hills,793009,0,1
03-01-2026,Meghalaya,South West Garo Hills,794106,0,3
03-01-2026,Meghalaya,West Garo Hills,794101,0,1
20-12-2025,Meghalaya,East Jaintia Hills,793200,0,1
20-12-2025,Meghalaya,East Khasi Hills,793007,0,2
20-12-2025,Meghalaya,East Khasi Hills,793008,0,1
20-12-2025,Meghalaya,East Khasi Hills,793107,0,1
20-12-2025,Meghalaya,East Khasi Hills,793108,3,0
20-12-2025,Meghalaya,Ri Bhoi,793103,0,1
20-12-2025,Meghalaya,South Garo Hills,794107,0,1
20-12-2025,Meghalaya,South West Garo Hills,794105,0,1
20-12-2025,Meghalaya,South West Khasi Hills,793106,0,1
20-12-2025,Meghalaya,South West Khasi Hills,793119,0,1
20-12-2025,Meghalaya,West Garo Hills,794104,0,17
20-12-2025,Meghalaya,West Khasi Hills,793120,0,4
21-12-2025,Meghalaya,East Khasi Hills,793004,0,1
21-12-2025,Meghalaya,North Garo Hills,794108,0,1
22-12-2025,Meghalaya,East Khasi Hills,793004,0,3
22-12-2025,Meghalaya,East Khasi Hills,793011,0,1
22-12-2025,Meghalaya,East Khasi Hills,793021,0,1
22-12-2025,Meghalaya,North Garo Hills,794112,0,2
22-12-2025,Meghalaya,Ri Bhoi,793102,3,5
22-12-2025,Meghalaya,South Garo Hills,794005,0,1
22-12-2025,Meghalaya,South West Garo Hills,794105,1,1
22-12-2025,Meghalaya,South West Khasi Hills,793106,0,1
22-12-2025,Meghalaya,West Garo Hills,794001,0,2
26-12-2025,Meghalaya,West Garo Hills,794103,0,2
02-01-2026,Meghalaya,East Garo Hills,794110,1,0
02-01-2026,Meghalaya,East Khasi Hills,793005,0,2
02-01-2026,Meghalaya,East Khasi Hills,793011,0,1
02-01-2026,Meghalaya,North Garo Hills,794112,0,1
23-12-2025,Meghalaya,South West Garo Hills,794106,0,3
23-12-2025,Meghalaya,West Jaintia Hills,793150,0,1
23-12-2025,Meghalaya,West Khasi Hills,781129,0,1
26-12-2025,Meghalaya,East Jaintia Hills,793200,0,1
26-12-2025,Meghalaya,South West Khasi Hills,793114,1,1
26-12-2025,Meghalaya,West Garo Hills,794104,3,14
18-12-2025,Meghalaya,East Khasi Hills,793006,1,3
18-12-2025,Meghalaya,East Khasi Hills,793107,0,1
18-12-2025,Meghalaya,North Garo Hills,783134,0,2
18-12-2025,Meghalaya,West Garo Hills,794104,1,13
18-12-2025,Meghalaya,West Garo Hills,794109,0,6
18-12-2025,Meghalaya,West Jaintia Hills,793151,0,1
29-11-2025,Meghalaya,East Jaintia Hills,793160,1,0
29-11-2025,Meghalaya,East Khasi Hills,793001,1,0
29-11-2025,Meghalaya,East Khasi Hills,793004,0,2
27-12-2025,Meghalaya,East Khasi Hills,793011,0,1
27-12-2025,Meghalaya,South West Khasi Hills,793106,0,1
27-12-2025,Meghalaya,West Khasi Hills,793120,0,1
28-12-2025,Meghalaya,East Khasi Hills,793110,1,0
28-12-2025,Meghalaya,Ri Bhoi,793105,0,1
28-12-2025,Meghalaya,Ri Bhoi,793123,0,1
28-12-2025,Meghalaya,South West Khasi Hills,793106,0,1
28-12-2025,Meghalaya,South West Khasi Hills,793119,1,0
28-12-2025,Meghalaya,West Garo Hills,794005,0,1
28-12-2025,Meghalaya,West Garo Hills,794104,3,20
28-12-2025,Meghalaya,West Jaintia Hills,793151,0,1
28-12-2025,Meghalaya,West Khasi Hills,793119,2,1
27-12-2025,Meghalaya,East Garo Hills,794110,0,1
27-12-2025,Meghalaya,East Jaintia Hills,793200,0,2
27-12-2025,Meghalaya,South West Khasi Hills,793114,2,3
19-12-2025,Meghalaya,East Khasi Hills,793007,1,2
19-12-2025,Meghalaya,East Khasi Hills,793008,0,4
19-12-2025,Meghalaya,East Khasi Hills,793022,0,6
19-12-2025,Meghalaya,East Khasi Hills,793108,0,6
19-12-2025,Meghalaya,Ri Bhoi,793102,5,12
19-12-2025,Meghalaya,Ri Bhoi,793105,1,24
19-12-2025,Meghalaya,South Garo Hills,794005,0,8
19-12-2025,Meghalaya,South Garo Hills,794114,0,4
19-12-2025,Meghalaya,West Garo Hills,794002,2,10
19-12-2025,Meghalaya,West Garo Hills,794005,0,3
19-12-2025,Meghalaya,West Jaintia Hills,793161,1,1
28-11-2025,Meghalaya,East Khasi Hills,793106,0,1
27-11-2025,Meghalaya,East Jaintia Hills,793150,0,1
27-11-2025,Meghalaya,South Garo Hills,794114,0,6
24-12-2025,Meghalaya,East Khasi Hills,793015,0,1
24-12-2025,Meghalaya,East Khasi Hills,793019,0,1
24-12-2025,Meghalaya,East Khasi Hills,793108,1,0
24-12-2025,Meghalaya,North Garo Hills,783134,0,1
24-12-2025,Meghalaya,South Garo Hills,794114,0,1
25-12-2025,Meghalaya,East Garo Hills,783134,0,1
25-12-2025,Meghalaya,Ri Bhoi,793101,0,2
25-12-2025,Meghalaya,South West Garo Hills,794105,1,1
25-12-2025,Meghalaya,West Garo Hills,794001,0,1
01-01-2026,Meghalaya,Ri Bhoi,781131,0,2
01-01-2026,Meghalaya,Ri Bhoi,793101,0,1
01-01-2026,Meghalaya,West Garo Hills,794005,0,1
01-01-2026,Meghalaya,West Khasi Hills,793120,0,1
31-12-2025,Meghalaya,East Jaintia Hills,793200,0,1
31-12-2025,Meghalaya,East Khasi Hills,793001,0,1
31-12-2025,Meghalaya,East Khasi Hills,793010,0,1
31-12-2025,Meghalaya,East Khasi Hills,793019,0,1
31-12-2025,Meghalaya,North Garo Hills,794112,0,1
31-12-2025,Meghalaya,Ri Bhoi,793101,0,2
24-12-2025,Meghalaya,East Khasi Hills,793007,0,3
24-12-2025,Meghalaya,East Khasi Hills,793021,0,1
24-12-2025,Meghalaya,Ri Bhoi,793105,0,1
24-12-2025,Meghalaya,South West Garo Hills,794115,0,2
24-12-2025,Meghalaya,South West Khasi Hills,793114,0,1
24-12-2025,Meghalaya,West Jaintia Hills,793109,0,1
25-12-2025,Meghalaya,East Garo Hills,794110,0,1
25-12-2025,Meghalaya,South West Garo Hills,794115,0,1
13-12-2025,Meghalaya,East Garo Hills,794111,0,1
13-12-2025,Meghalaya,North Garo Hills,794112,0,1
13-12-2025,Meghalaya,Ri Bhoi,793103,0,2
13-12-2025,Meghalaya,Ri Bhoi,793105,0,1
13-12-2025,Meghalaya,South West Khasi Hills,793114,0,4
16-12-2025,Meghalaya,East Garo Hills,794111,2,17
16-12-2025,Meghalaya,East Khasi Hills,793005,5,13
16-12-2025,Meghalaya,East Khasi Hills,793006,1,5
16-12-2025,Meghalaya,East Khasi Hills,793008,0,2
16-12-2025,Meghalaya,East Khasi Hills,793012,0,7
16-12-2025,Meghalaya,East Khasi Hills,793021,0,2
16-12-2025,Meghalaya,East Khasi Hills,793110,3,7
16-12-2025,Meghalaya,East Khasi Hills,793113,0,10
16-12-2025,Meghalaya,Eastern West Khasi Hills,793120,0,2
16-12-2025,Meghalaya,North Garo Hills,794108,0,2
16-12-2025,Meghalaya,Ri Bhoi,793103,2,9
16-12-2025,Meghalaya,South West Garo Hills,794106,2,19
16-12-2025,Meghalaya,South West Khasi Hills,793114,1,6
16-12-2025,Meghalaya,West Garo Hills,794001,2,6
16-12-2025,Meghalaya,West Garo Hills,794104,4,24
16-12-2025,Meghalaya,West Jaintia Hills,793150,8,35
16-12-2025,Meghalaya,West Khasi Hills,793120,3,27
10-12-2025,Meghalaya,East Garo Hills,783123,0,2
10-12-2025,Meghalaya,East Garo Hills,783134,0,1
10-12-2025,Meghalaya,East Garo Hills,794110,0,8
10-12-2025,Meghalaya,East Jaintia Hills,793160,1,7
10-12-2025,Meghalaya,East Khasi Hills,793107,1,0
10-12-2025,Meghalaya,East Khasi Hills,793108,5,7
10-12-2025,Meghalaya,East Khasi Hills,793121,8,10
10-12-2025,Meghalaya,Eastern West Khasi Hills,793120,0,1
10-12-2025,Meghalaya,North Garo Hills,794108,0,3
10-12-2025,Meghalaya,Ri Bhoi,793102,3,16
10-12-2025,Meghalaya,Ri Bhoi,793105,6,29
10-12-2025,Meghalaya,Ri Bhoi,793116,2,4
10-12-2025,Meghalaya,South West Khasi Hills,793106,0,5
10-12-2025,Meghalaya,West Garo Hills,794005,0,4
10-12-2025,Meghalaya,West Garo Hills,794109,2,16
10-12-2025,Meghalaya,West Jaintia Hills,793150,8,16
11-12-2025,Meghalaya,East Garo Hills,794108,0,2
11-12-2025,Meghalaya,East Garo Hills,794110,2,9
11-12-2025,Meghalaya,East Jaintia Hills,793200,0,14
11-12-2025,Meghalaya,East Khasi Hills,793008,0,4
11-12-2025,Meghalaya,East Khasi Hills,793107,0,1
11-12-2025,Meghalaya,East Khasi Hills,793108,2,6
11-12-2025,Meghalaya,East Khasi Hills,793111,3,6
11-12-2025,Meghalaya,North Garo Hills,794108,0,4
11-12-2025,Meghalaya,Ri Bhoi,793105,0,25
11-12-2025,Meghalaya,South Garo Hills,794005,0,4
11-12-2025,Meghalaya,South Garo Hills,794102,0,8
11-12-2025,Meghalaya,South Garo Hills,794103,1,4
11-12-2025,Meghalaya,South West Garo Hills,794105,0,8
11-12-2025,Meghalaya,South West Khasi Hills,793106,0,4
11-12-2025,Meghalaya,West Garo Hills,794101,0,1
03-12-2025,Meghalaya,East Khasi Hills,793002,0,5
03-12-2025,Meghalaya,East Khasi Hills,793010,0,1
03-12-2025,Meghalaya,East Khasi Hills,793011,0,2
03-12-2025,Meghalaya,East Khasi Hills,793106,4,0
03-12-2025,Meghalaya,East Khasi Hills,793108,1,6
03-12-2025,Meghalaya,East Khasi Hills,793121,1,13
03-12-2025,Meghalaya,North Garo Hills,794002,0,12
03-12-2025,Meghalaya,North Garo Hills,794108,1,3
03-12-2025,Meghalaya,Ri Bhoi,781131,0,3
03-12-2025,Meghalaya,Ri Bhoi,793102,1,18
03-12-2025,Meghalaya,Ri Bhoi,793103,0,3
03-12-2025,Meghalaya,South West Khasi Hills,793106,0,2
03-12-2025,Meghalaya,West Garo Hills,794001,0,16
03-12-2025,Meghalaya,West Jaintia Hills,793161,1,1
03-12-2025,Meghalaya,West Khasi Hills,793120,3,27
04-12-2025,Meghalaya,East Khasi Hills,793001,1,14
04-12-2025,Meghalaya,East Khasi Hills,793009,0,2
04-12-2025,Meghalaya,East Khasi Hills,793016,0,1
04-12-2025,Meghalaya,East Khasi Hills,793019,0,2
04-12-2025,Meghalaya,East Khasi Hills,793108,1,6
04-12-2025,Meghalaya,East Khasi Hills,793121,4,27
04-12-2025,Meghalaya,North Garo Hills,794108,0,8
04-12-2025,Meghalaya,North Garo Hills,794110,1,3
04-12-2025,Meghalaya,Ri Bhoi,781131,0,2
04-12-2025,Meghalaya,Ri Bhoi,793102,0,4
04-12-2025,Meghalaya,Ri Bhoi,793103,1,9
04-12-2025,Meghalaya,Ri Bhoi,793105,4,5
04-12-2025,Meghalaya,South Garo Hills,794005,0,5
04-12-2025,Meghalaya,South West Khasi Hills,793114,1,8
04-12-2025,Meghalaya,West Garo Hills,794001,0,7
04-12-2025,Meghalaya,West Garo Hills,794002,2,10
04-12-2025,Meghalaya,West Garo Hills,794005,0,4
15-12-2025,Meghalaya,East Khasi Hills,793002,0,12
15-12-2025,Meghalaya,East Khasi Hills,793003,0,6
15-12-2025,Meghalaya,East Khasi Hills,793004,0,11
15-12-2025,Meghalaya,East Khasi Hills,793014,0,1
15-12-2025,Meghalaya,East Khasi Hills,793015,5,30
15-12-2025,Meghalaya,East Khasi Hills,793018,0,1
15-12-2025,Meghalaya,East Khasi Hills,793019,1,2
15-12-2025,Meghalaya,East Khasi Hills,793021,1,4
15-12-2025,Meghalaya,East Khasi Hills,793109,0,1
15-12-2025,Meghalaya,East Khasi Hills,793113,3,14
15-12-2025,Meghalaya,Ri Bhoi,793104,0,1
15-12-2025,Meghalaya,Ri Bhoi,793122,0,2
15-12-2025,Meghalaya,South West Garo Hills,794105,3,6
15-12-2025,Meghalaya,South West Garo Hills,794106,1,27
15-12-2025,Meghalaya,South West Garo Hills,794115,11,22
15-12-2025,Meghalaya,South West Khasi Hills,793119,0,1
15-12-2025,Meghalaya,West Jaintia Hills,793151,2,22
14-12-2025,Meghalaya,Ri Bhoi,793101,0,1
09-12-2025,Meghalaya,East Khasi Hills,793007,0,2
09-12-2025,Meghalaya,East Khasi Hills,793010,0,3
09-12-2025,Meghalaya,East Khasi Hills,793015,0,2
09-12-2025,Meghalaya,East Khasi Hills,793016,0,1
09-12-2025,Meghalaya,East Khasi Hills,793019,0,5
09-12-2025,Meghalaya,Ri Bhoi,793103,0,10
09-12-2025,Meghalaya,South Garo Hills,794102,1,8
09-12-2025,Meghalaya,South West Khasi Hills,793119,2,9
09-12-2025,Meghalaya,West Garo Hills,794005,2,2
09-12-2025,Meghalaya,West Garo Hills,794105,0,4
09-12-2025,Meghalaya,West Khasi Hills,793119,13,46
12-12-2025,Meghalaya,East Jaintia Hills,793150,0,1
12-12-2025,Meghalaya,East Khasi Hills,793106,1,6
12-12-2025,Meghalaya,East Khasi Hills,793112,0,2
12-12-2025,Meghalaya,East Khasi Hills,793113,5,9
12-12-2025,Meghalaya,Ri Bhoi,793103,0,2
12-12-2025,Meghalaya,Ri Bhoi,793105,0,1
12-12-2025,Meghalaya,South West Garo Hills,794105,1,4
12-12-2025,Meghalaya,West Garo Hills,794101,0,1
12-12-2025,Meghalaya,West Garo Hills,794105,0,1
12-12-2025,Meghalaya,West Khasi Hills,783123,0,1
12-12-2025,Meghalaya,West Khasi Hills,793120,0,3
05-12-2025,Meghalaya,East Garo Hills,783134,0,1
05-12-2025,Meghalaya,East Khasi Hills,793004,0,8
05-12-2025,Meghalaya,East Khasi Hills,793007,0,1
05-12-2025,Meghalaya,East Khasi Hills,793008,1,4
05-12-2025,Meghalaya,East Khasi Hills,793010,0,1
05-12-2025,Meghalaya,East Khasi Hills,793012,0,2
05-12-2025,Meghalaya,East Khasi Hills,793107,0,3
